purchase_id,player_id,purchase_time,amount_usd
1,P001,2025-01-15 00:00:00,9.99
2,P003,2025-02-07 02:00:00,0.99
3,P003,2025-02-20 23:00:00,1.99
4,P004,2025-02-24 10:00:00,9.99
5,P004,2025-03-12 06:00:00,9.99
6,P005,2025-03-15 03:00:00,9.99
7,P005,2025-03-23 22:00:00,9.99
8,P006,2025-02-24 09:00:00,0.99
9,P006,2025-03-19 22:00:00,0.99
10,P008,2025-03-01 03:00:00,1.99
11,P008,2025-03-10 23:00:00,1.99
12,P009,2025-02-28 05:00:00,4.99
13,P010,2025-03-15 07:00:00,9.99
14,P010,2025-03-21 05:00:00,1.99
15,P010,2025-03-21 21:00:00,9.99
16,P011,2025-01-07 23:00:00,1.99
17,P011,2025-01-21 18:00:00,9.99
18,P011,2025-01-19 00:00:00,1.99
19,P012,2025-01-16 22:00:00,0.99
20,P014,2025-01-28 10:00:00,1.99
21,P015,2025-02-16 08:00:00,9.99
22,P015,2025-03-01 20:00:00,4.99
23,P015,2025-03-04 12:00:00,9.99
24,P017,2025-02-04 14:00:00,1.99
25,P017,2025-02-19 21:00:00,4.99
26,P019,2025-02-22 03:00:00,1.99
27,P020,2025-02-13 05:00:00,4.99
28,P020,2025-03-04 04:00:00,9.99
